start_id|end_id
1168231252834|1168231252832
1168231252842|1168231252836
1168231252851|1168231252845
1168231252868|1168231252860
1168231252886|1168231252882
1168231252895|1168231252890
1168231252921|1168231252920
1168231252950|1168231252946
1168231252959|1168231252958
1030792300250|1030792300249
1099511777342|1030792300604
962072823887|962072823884
1099511777367|1099511777366
1099511777376|1099511777373
1099511777384|1099511777373
1030792300682|687194916992
962072823963|962072823956
1099511777443|962072823963
1099511777452|1099511777449
1099511777460|1099511777455
1168231254213|1168231254209
1099511777511|1099511777505
1099511777528|1099511777521
1099511778195|1099511778193
1099511778203|1099511778202
893353348004|893353348000
1030792301484|1030792301473
1168231254982|1168231254981
1099511778272|824633871327
893353348072|824633871335
1168231255025|824633871341
962072824834|962072824830
893353348132|893353348129
1168231255102|1168231255101
1099511778383|1099511778375
893353348192|893353348181
824633871482|824633871476
1099511778443|1099511778440
1168231255196|1168231255190
893353348261|893353348258
1099511778486|1099511778485
1168231255231|1168231255230
1168231255239|1168231255227
755914394858|755914394853
1168231255282|755914394853
1099511778555|1030792301813
1168231255334|1099511778595
1099511778606|1099511778599
962072825143|962072825138
1099511778623|755914394938
1168231255368|481036488005
1168231255393|1168231255390
824633871722|687194918248
755914394994|755914394989
1030792301955|1030792301950
1168231255453|893353348501
824633871790|687194918317
1168231255487|1168231255484
1168231255538|1168231255536
1030792302083|1030792302075
1030792302109|618475441692
1099511778853|893353348640
1168231255606|206158581292
755914395224|755914395223
1168231255683|893353348736
893353348747|893353348740
824633872020|824633872018
893353348773|824633872036
1030792302253|824633872043
1168231255742|755914395325
1099511779015|1099511779013
1168231255759|1099511779021
1168231255802|1168231255801
755914395394|687194918653
1099511779083|1099511779078
1168231255827|1168231255816
1168231255845|1168231255844
962072825646|755914395437
755914395446|755914395437
1168231255880|1168231255875
1168231255906|1168231255900
1168231255933|1168231255932
824633872270|824633872269
1030792302487|1030792302486
755914395552|687194918812
1030792302514|824633872305
1168231255994|1099511779257
962072825795|962072825792
1168231256012|1030792302535
1030792302575|481036488686
1168231256056|1168231256052
824633872385|824633872384
1168231256074|1168231256071
1030792302619|1030792302614
1099511779364|962072825887
1168231256135|1168231256132
1099511779408|1099511779404
1030792302699|481036488810
1030792302707|893353349228
1168231256188|1168231256186
1099511779479|1099511779478
1168231256232|755914395812
893353349297|893353349296
1168231256250|962072826038
962072826068|962072826060
962072826077|618475442395
1168231256294|1099511779557
1168231256320|1168231256317
1168231256338|1168231256336
1030792302892|1030792302884
1099511779637|1099511779631
1168231256400|1168231256399
1030792302954|1030792302946
1168231256533|1168231256531
1030792303073|549755965920
1168231256590|1168231256586
687194919447|687194919442
1168231256611|1168231256609
1168231256619|1168231256612
1168231256647|1168231256645
893353349720|893353349713
1168231256684|1168231256681
1168231256693|1168231256686
1168231256702|1168231256701
1168231256710|1168231256702
1030792303249|1030792303247
1030792303257|1030792303248
1168231256755|1168231256750
1168231256772|1168231256766
1030792303317|1030792303309
1168231256797|1168231256782
1168231256850|1168231256845
1099511780159|1099511780153
1168231256904|1168231256902
1168231256912|1168231256899
1099511780193|1099511780185
1168231256946|824633873264
1030792303483|1030792303480
1168231256964|962072826753
1168231256981|1168231256979
1168231256989|1168231256983
1099511780262|1099511780256
1168231257006|1168231256999
1168231257016|1168231257015
1030792303553|1030792303550
1030792303561|1030792303555
1168231257050|1168231257042
1030792303587|1030792303581
1030792303596|1030792303594
1030792303633|1030792303631
1168231257131|1099511780389
1168231257139|1099511780392
1168231257148|1168231257143
1168231257156|1168231257142
1168231257165|1168231257161
1168231257219|687194920061
1168231257236|1168231257233
1099511780517|1099511780510
962072827063|962072827056
962072827071|962072827056
1168231257288|1168231257287
1168231257296|1168231257284
1168231257313|1168231257304
1099511780596|1099511780591
1099511780606|1099511780605
1099511780614|1099511780611
1099511780622|1099511780605
1168231257377|1168231257376
1168231257385|1168231257383
1168231257393|1168231257384
1030792303939|1030792303932
1099511780692|1099511780687
1168231257448|1168231257442
1168231257474|1168231257471
962072827275|962072827273
1030792304020|1030792304019
1168231257596|1168231257590
1168231257604|1168231257591
1030792304142|1030792304139
1168231257653|1168231257649
1099511780952|1099511780946
1168231257722|1168231257721
1168231257730|1168231257728
1168231257739|1168231257735
1168231257747|1168231257741
1099511781041|1099511781040
1168231257786|1168231257785
1168231257821|1168231257813
1168231257838|1168231257828
1168231257847|1168231257841
1099511781128|1099511781124
1099511781155|1099511781152
1099511781172|1099511781164
618475444038|618475444037
1099511781198|618475444037
1168231257943|1168231257942
1168231257951|1168231257950
1168231257960|1168231257958
1168231257968|1168231257967
1099511781241|1099511781238
1168231257994|1168231257993
1168231258022|1168231258020
1168231258034|1099511781297
1168231258055|1099511781317
893353351157|893353351155
1168231258121|1099511781383
1168231258129|1099511781383
1168231258137|1168231258122
962072827938|962072827936
1168231258163|1168231258161
1168231258171|1168231258161
755914397772|755914397762
1099511781469|1099511781462
1168231258275|1168231258273
1168231258292|1168231258287
1168231258318|1168231258315
1168231258327|1168231258324
1168231258336|1168231258334
1168231258354|1168231258353
1168231258380|1099511781639
1099511781652|1099511781639
1099511781661|1099511781656
1099511781669|1099511781667
1099511781686|1099511781674
1168231258434|1168231258431
1168231258442|1168231258431
1168231258459|1168231258457
1168231258468|1168231258467
1168231258484|1168231258478
1168231258493|1168231258487
962072828321|962072828320
1168231258538|1099511781800
1168231258603|962072828394
1168231258640|1168231258638
1168231258666|1168231258662
1168231258692|1168231258689
1099511782007|1099511781999
1168231258752|1099511782015
1168231258769|1168231258761
1168231258777|1168231258773
1099511782058|1099511782045
1099511782075|1099511782070
1168231258896|1168231258880
1099511782169|1099511782168
1168231258913|1099511782166
1099511782186|1099511782185
1168231258930|1168231258920
962072828739|962072828732
1099511782220|1099511782218
1168231258981|893353352029
1099511782254|1099511782249
1099511782262|1099511782248
1168231259015|1168231259006
1030792305597|1030792305594
1030792305606|1030792305602
1168231259087|1099511782350
1099511782360|1099511782359
1030792305645|1030792305644
1030792305653|1030792305651
1030792305670|1030792305659
1030792305687|893353352204
1168231259176|1168231259171
1099511782457|1099511782447
1099511782465|1099511782451
1099511782474|1099511782471
1168231259218|1099511782471
1099511782500|1099511782499
1168231259244|1099511782502
1168231259253|1168231259252
1168231259292|1099511782551
1168231259318|1168231259310
1168231259346|1168231259341
1168231259371|1168231259358
1168231259380|1168231259379
1168231259388|1168231259382
1030792305939|1030792305937
1168231259455|1168231259451
1099511782737|1099511782736
1099511782745|1099511782736
1168231259490|1168231259489
1168231259498|1168231259489
1099511782771|1030792306034
1099511782779|1030792306034
1099511782787|1030792306034
1168231259551|1168231259548
1168231259577|1168231259575
1030792306114|1030792306112
1099511782869|1099511782862
1168231259614|1168231259611
1168231259631|1168231259627
962072829432|755914399220
1168231259648|1099511782908
962072829457|824633875973
1168231259682|1168231259680
1168231259718|1168231259712
687194922575|687194922573
1099511782999|1099511782992
1168231259763|1168231259762
1099511783036|1099511783030
1168231259780|687194922613
1168231259797|1168231259791
1168231259814|1168231259806
1099511783096|824633876150
1030792306389|1030792306388
1030792306397|1030792306388
1168231259878|1168231259876
1099511783150|1099511783145
1099511783167|1099511783164
1099511783175|1099511783166
1099511783212|893353352997
1099511783220|1099511783216
1168231259965|1099511783224
1099511783237|824633876282
893353353055|755914399575
1099511783280|1099511783276
962072829817|687194922871
1168231260033|1168231260030
1030792306586|1030792306570
1168231260075|1168231260071
1168231260110|687194922956
1168231260128|1099511783391
893353353202|893353353201
1099511783429|1099511783426
1099511783458|1099511783456
1099511783468|1099511783467
1099511783531|549755969637
962072830068|962072830063
755914399869|137439109244
1099511783566|824633876619
1099511783575|1099511783574
824633876640|549755969695
1099511783601|1099511783594
1168231260346|1168231260343
1168231260372|1168231260371
824633876701|824633876700
893353353454|137439109350
1099511784076|1099511784073
1099511784093|1030792307348
824633877158|824633877155
824633877166|824633877155
1099511784119|1099511784115
1099511784128|824633877183
1099511784136|824633877190
893353353963|549755970280
1099511784179|549755970280
1099511784207|824633877261
1030792307552|687194923869
1099511784297|1099511784294
1030792307589|687194923907
1030792307598|1030792307596
1168231261105|824633877423
1168231261140|206158586832
1099511784421|1099511784419
962072830984|962072830980
1099511784465|412317017101
962072831002|962072830999
1099511784483|1099511784482
1099511784491|1099511784490
1099511784500|962072831026
1168231261262|893353354315
1168231261288|1168231261280
1099511784561|1099511784555
1099511784622|1099511784619
962072831168|755914400958
824633877704|755914400958
824633877757|824633877755
1030792307982|1030792307978
1099511784727|1099511784722
824633877809|687194924334
1168231261542|1168231261540
1030792308081|1030792308080
1168231261574|893353354629
824633878292|824633878290
1099511785327|1099511785325
962072831881|962072831880
962072831890|962072831889
1099511785388|1099511785384
1030792308669|962072831927
1099511785414|1099511785412
1099511785431|1099511785427
962072831968|962072831967
1030792308747|962072832006
1168231262237|962072832024
1099511785510|1099511785509
1168231262254|1099511785515
1099511785544|1099511785539
1030792308817|1030792308815
962072832098|962072832091
962072832107|962072832105
1030792308895|1030792308893
962072832202|962072832195
962072832237|962072832233
962072832263|962072832257
1099511785788|1099511785786
1168231262839|893353355888
893353355903|893353355902
1099511786120|1099511786118
1168231262906|1168231262903
893353355971|893353355967
1168231262923|1168231262918
1168231262940|1099511786203
1168231262949|1168231262946
1168231262957|1168231262946
687194925822|481036495607
549755972358|481036495607
1168231262999|1168231262988
1168231263008|893353356063
1168231263016|1168231263008
962072832816|893353356063
1168231263041|1168231263027
1099511786322|1099511786313
1168231263075|1168231263069
962072832875|962072832857
1168231263100|1168231263095
1168231263134|1168231263124
1168231263151|1168231263147
893353356215|893353356201
1168231263168|1099511786428
1168231263176|1099511786428
1168231263193|1168231263188
1168231263218|1168231263215
1168231263235|1030792309757
1168231263269|1168231263267
962072833078|962072833075
1168231263294|1168231263287
1099511786567|1099511786565
1168231263312|1168231263311
1030792309849|1030792309844
962072833141|274878065779
1168231263358|1168231263356
1168231263367|824633879686
824633879696|824633879693
1099511786668|1099511786667
1030792309988|755914403039
1168231263479|1030792310006
1168231263488|824633879803
1168231263535|1168231263533
893353356619|824633879882
1168231263582|618475449693
1168231263591|1030792310116
1099511786864|1099511786863
1099511786883|1099511786880
824633879967|824633879965
1168231263656|1168231263652
1099511786930|1030792310193
1099511786939|274878066105
1168231263731|962072833519
824633880070|824633880069
1168231263825|1030792310351
1030792310372|962072833635
962072833732|962072833730
1168231263969|1030792310494
1168231264046|1168231264042
1168231264075|962072833866
1168231264104|1168231264103
549755973567|481036496829
962072834021|962072834019
1168231264239|1168231264238
1168231264278|962072834069
1099511787550|412317020187
1168231264311|1168231264310
962072834112|893353357375
1168231264328|1168231264321
1168231264336|1168231264323
1168231264362|1168231264359
1168231264380|962072834170
1168231264397|1168231264392
824633880726|824633880720
1030792310943|1030792310942
1099511787696|1099511787694
1168231264458|1168231264457
962072834259|962072834252
549755974212|549755974211
1168231264844|962072834633
549755974229|549755974228
1168231264878|1168231264870
137439113864|137439113862
137439113872|137439113862
1168231264921|137439113878
137439113889|137439113885
1099511788225|1099511788223
893353358044|893353358043
1168231265015|687194927861
1099511788297|1099511788296
1099511788305|1099511788298
1168231265050|1168231265048
1168231265058|1168231265053
1168231265068|1168231265065
962072834869|962072834866
962072834877|962072834869
274878067535|274878067528
1168231265131|1168231265126
1168231265148|1168231265143
755914404751|755914404749
618475451296|618475451293
687194928040|618475451292
824633881521|824633881518
1099511788492|1099511788491
1168231265245|1168231265240
1099511788517|1099511788516
1168231265270|1030792311793
1168231265279|1168231265275
1168231265296|1168231265295
1168231265312|1168231265297
1168231265331|1168231265330
1099511788624|1099511788620
1168231265398|1168231265396
1099511788679|1099511788671
1099511788697|1099511788695
1168231265451|1168231265449
1168231265459|1168231265451
1168231265468|1168231265465
1168231265485|1168231265478
1168231265494|1168231265492
1168231265549|1168231265541
1168231265584|1168231265582
1168231265593|1099511788854
1168231265601|1168231265597
1168231265610|1168231265606
1168231265627|1168231265625
1168231265635|1168231265627
1168231265644|1168231265641
1099511788952|1099511788951
1099511788979|1030792312232
1168231265780|1168231265778
1030792312325|1030792312318
1030792312334|962072835592
1099511789079|1099511789074
1099511789096|1099511789089
1168231265841|1168231265838
1168231265850|1168231265849
1168231265877|1168231265870
1168231265894|1099511789155
1168231265902|1168231265895
1099511789175|1099511789172
1168231265929|1168231265928
1099511789210|1099511789201
1168231265971|1168231265959
1168231265980|1168231265974
1168231266006|1168231265999
1099511789287|1099511789286
1030792312568|1030792312564
1099511789322|1099511789315
1168231266067|1099511789326
1099511789392|1099511789384
1099511789411|1099511789410
1168231266155|1099511789411
1168231266164|1168231266163
1168231266200|1168231266198
1099511789481|1099511789475
1168231266260|1168231266253
1168231266269|1099511789529
1099511789541|1099511789530
1168231266286|1168231266284
1099511789559|1099511789558
1099511789568|1099511789567
1099511789586|1099511789585
1099511789594|1099511789585
1099511789615|1099511789614
1099511789623|1099511789620
1099511789632|1099511789629
1099511789660|1099511789658
1168231266404|1099511789665
1168231266413|1099511789673
1099511789694|1099511789688
1099511789737|1099511789730
1099511789755|1099511789752
1099511789763|1099511789753
1099511789772|1099511789769
1168231266516|1168231266513
962072836317|962072836316
962072836325|962072836316
755914406134|755914406130
1168231266559|1168231266558
1168231266605|1168231266590
1168231266622|1168231266617
1168231266641|1168231266640
1168231266649|1168231266644
1168231266658|1168231266651
1099511790009|1030792313272
1099511790017|1099511790014
1099511790051|1099511790046
1168231266821|962072836611
1168231266838|1168231266834
1099511790119|1099511790112
1030792313400|1030792313393
1168231266889|618475453000
962072836780|343597546155
1099511790272|1099511790271
1168231267395|412317023296
549755976781|481036500043
1168231267443|481036500082
1099511790727|1099511790724
1168231267504|687194930350
1168231267929|1030792314456
1168231267957|1168231267955
1030792314513|1030792314512
1168231268023|1099511791283
1099511791306|1099511791305
824633884399|687194930925
755914407673|618475454200
1168231268144|1168231268141
824633884492|824633884491
824633884500|824633884492
1030792315045|1030792315043
824633884845|618475454630
1099511791798|1030792315060
1168231268559|824633884871
1168231268568|962072838359
1168231268576|1168231268572
1099511791857|1099511791856
1099511791865|1099511791855
1030792315138|1030792315133
1030792315146|1030792315132
1168231268635|1168231268627
1168231268644|1168231268641
1168231268652|1168231268647
1030792315189|1030792315187
1168231268669|1168231268660
1168231268678|1168231268675
1168231268686|755914408266
1168231268695|1030792315222
1168231268703|1168231268702
962072838512|962072838508
1168231268737|1168231268730
1168231268754|1168231268748
755914408398|755914408396
1168231268822|755914408396
1168231268831|1168231268826
1099511792103|1099511792093
1168231268865|1168231268862
1030792315401|618475454982
1099511792154|1030792315413
1168231268899|1099511792160
1168231268907|1168231268904
1168231268916|824633885234
1168231268924|1168231268923
1168231268941|755914408522
1168231268966|1168231268956
1168231268975|618475455084
1030792315529|549755978375
1168231269028|1168231269024
1030792315565|1030792315559
1168231269046|1168231269042
1030792315601|1030792315596
549755978458|412317024983
824633885420|824633885417
1099511792373|1099511792368
1168231269127|1168231269123
1168231269154|412317025053
1168231269163|1168231269156
1168231269172|1168231269169
549755978575|412317025101
1168231269217|1168231269214
1168231269226|1030792315753
618475455347|412317025136
1168231269244|1030792315768
1168231269253|1168231269250
893353362318|893353362313
824633885591|824633885587
1168231269280|1168231269278
1168231269289|1168231269285
1168231269298|1168231269292
1168231269307|1168231269302
1168231269316|1168231269315
1099511792589|1099511792588
755914408918|206158595024
1168231269352|755914408929
1030792315889|1030792315886
1099511792634|412317025267
1168231269379|1168231269372
1168231269388|206158595077
893353362462|893353362456
1099511792688|1099511792686
755914409026|343597548603
962072839580|962072839576
1168231269805|1168231269804
962072839614|962072839613
1099511793094|962072839615
1030792316366|962072839615
1168231269855|1168231269843
1030792316400|1030792316389
824633886201|824633886199
1168231269889|1168231269885
1099511793170|1030792316426
824633886235|824633886234
962072839715|824633886235
1099511793221|1099511793216
1168231270285|1168231270283
1030792316830|755914409882
1099511793575|1099511793573
962072840121|962072840118
1168231270346|1099511793609
824633886684|824633886679
962072840165|962072840162
1168231270399|824633886716
824633886747|412317026330
755914410020|755914410019
824633886786|824633886783
1099511793776|962072840297
1168231270529|1168231270527
1168231270547|687194933394
1168231270572|1030792317099
962072840373|962072840369
1168231270624|1168231270621
1168231270632|1168231270630
1168231270641|1168231270638
1168231270658|1168231270656
1168231270667|1168231270665
1168231270675|1168231270665
1168231270692|1099511793953
1168231270701|1168231270700
1168231270718|1030792317244
962072840519|962072840518
1030792317272|962072840531
1168231270761|1168231270758
1099511794034|1099511794031
1168231270779|1168231270777
1099511794068|1099511794063
1099511794077|549755980183
962072840631|962072840630
1099511794111|1099511794108
893353363912|893353363907
1168231270864|1168231270863
1099511794137|1030792317394
1168231270907|1168231270906
1168231270916|1168231270911
1168231270933|755914410514
893353364015|893353364012
1030792317496|1030792317494
1168231270985|1168231270980
1168231271046|1099511794307
893353364119|206158596754
1168231271089|962072840874
893353364171|893353364166
893353364180|755914410703
1168231271141|1168231271136
1168231271150|893353364202
1030792317695|1030792317687
1168231271185|1099511794447
1030792317721|1030792317719
1099511794483|1030792317737
1099511794492|1030792317755
687194934093|687194934088
1030792317782|1030792317779
1030792317791|687194934108
1030792317799|1030792317798
1168231271280|962072841071
1099511794561|1030792317815
1168231271307|1168231271302
1168231271316|1168231271314
1168231271324|1168231271314
962072841125|962072841122
1168231271359|206158597051
1168231271385|1168231271383
1168231271394|755914410976
1168231271411|1168231271404
1030792317948|1030792317944
1168231271437|1168231271435
1168231271481|1168231271479
1168231271498|962072841285
687194934355|687194934351
1030792318044|1030792318042
1099511794789|1099511794788
1168231271542|687194934386
1168231271551|1168231271548
1168231271568|1168231271561
1168231271594|1168231271593
1099511794867|962072841390
1168231271930|1168231271928
1168231271955|1168231271951
1168231271963|1168231271951
1099511795269|1030792318520
1099511795303|1099511795297
1168231272047|1168231272035
1030792318592|1030792318590
1099511795345|1099511795342
1168231272089|1168231272073
1099511795362|962072841888
1099511795370|962072841894
1099511795379|1099511795378
1168231272123|1168231272120
1099511795395|1099511795393
1168231272148|1168231272145
1099511795429|1099511795425
1099511795437|1099511795425
1168231272182|549755981555
1168231272190|1099511795445
1030792318727|1030792318726
1168231272215|1030792318734
1099511795488|1099511795487
1099511795496|1099511795492
1168231272249|962072842040
1168231272257|1168231272249
687194935114|687194935109
962072842066|687194935109
1168231272299|893353365353
618475458428|618475458422
1168231272341|1099511795598
1099511795614|1099511795610
1099511795622|893353365410
1168231272383|1168231272380
1168231272392|1168231272391
1168231272417|1168231272416
1168231272425|1168231272410
1168231272434|962072842225
755914412026|755914412013
1168231272459|1168231272451
1099511795731|1030792318986
1099511795740|549755981848
549755981860|549755981848
1168231272493|1168231272488
1168231272501|1168231272487
1030792319046|1030792319038
1099511795790|1030792319045
1168231272543|618475458648
1168231272560|1030792319086
1030792319096|1030792319086
962072842369|962072842367
1168231272586|1030792319109
962072842405|962072842403
1168231272622|1168231272621
962072842431|343597551802
1099511795930|1099511795924
755914412268|755914412264
1099511795957|893353365746
687194935550|687194935548
1030792319256|755914412308
1168231272737|1168231272734
687194935612|687194935611
1168231272817|1168231272812
1168231272897|1168231272893
962072842698|962072842696
1030792319452|1030792319451
1030792319461|893353365986
1168231272977|893353366027
962072842778|962072842775
1099511796259|1099511796256
893353366060|893353366058
962072842814|962072842812
1168231273031|1168231273030
962072842885|962072842882
1168231273128|1168231273123
1168231273137|1168231273132
1030792319683|687194935995
1168231273164|1168231273162
1099511796437|1099511796434
1168231273182|1168231273178
1168231273253|1168231273249
1030792319799|1030792319795
1030792319861|1030792319860
1168231273342|1168231273339
824633889689|343597552536
1168231273404|1168231273403
687194936261|687194936254
1168231273440|1168231273438
1168231273484|1168231273483
1168231273502|1168231273500
1168231273511|1030792320034
1168231273520|1168231273516
687194936395|549755982922
962072843356|893353366619
1099511796837|1030792320096
1168231273582|1168231273577
1168231273591|1168231273590
1099511796864|1099511796863
1099511796873|1099511796872
1030792320172|1030792320167
1168231273653|1030792320180
1168231273662|1168231273660
1099511796944|1099511796942
962072843481|893353366742
962072843905|962072843901
962072843913|962072843910
962072843930|962072843926
1099511797419|1099511797415
1099511797427|824633890468
1168231274180|1168231274166
1168231274197|1168231274190
1168231274205|893353367250
1030792320742|1030792320741
1168231274222|1168231274212
1168231274247|1168231274245
1168231274273|962072844057
1168231274281|1168231274274
1099511797554|1099511797551
1099511797562|1099511797551
755914413899|755914413895
1168231274323|1168231274307
1168231274332|1099511797593
618475460469|618475460458
962072844166|962072844160
1168231274382|1099511797639
1099511797663|824633890718
962072844199|824633890712
1030792320944|824633890735
824633890744|824633890735
1168231274433|1168231274432
893353367497|893353367487
893353367505|893353367487
1168231274475|1168231274473
1168231274483|1168231274479
1168231274491|1168231274473
1168231274500|687194937343
687194937356|687194937343
343597553693|343597553683
1168231274533|274878076948
1168231274542|755914414124
1168231274559|1168231274558
1168231274575|1168231274558
962072844376|824633890898
1099511797856|893353367642
1099511797873|1099511797870
1168231274617|1168231274604
1168231274651|1168231274647
755914414243|755914414225
1099511797932|618475460778
1168231274693|1099511797951
1030792321238|1030792321236
1030792321246|1030792321240
1030792321263|1030792321260
1030792321271|1030792321255
1168231274760|1168231274759
1168231274777|1168231274769
1168231274785|1168231274780
1030792321322|1030792321320
1168231274802|1168231274789
1030792321339|1030792321338
1030792321347|1030792321338
1030792321355|1030792321353
1168231274836|1168231274834
1168231274844|1168231274830
1168231274861|1030792321387
1099511798150|1099511798138
962072844695|962072844689
1168231274920|1099511798183
1168231274928|1099511798176
549755984313|481036507572
618475461057|481036507572
1168231274971|1168231274967
1030792321508|1030792321507
1168231274997|1168231274995
1168231275023|1168231275021
1099511798304|893353368094
1168231275049|1168231275045
962072844850|962072844849
1168231275066|1168231275065
1168231275075|1168231275072
1168231275093|1168231275089
1168231275110|1168231275106
1168231275136|755914414712
549755984530|549755984529
1030792321699|893353368225
1030792321725|1030792321721
824633891526|824633891523
1168231275240|824633891553
1168231275249|1168231275242
1168231275266|1168231275258
1168231275292|1168231275286
824633891621|824633891616
1168231275310|1168231275309
1168231275318|1168231275312
1168231275631|687194938473
755914415223|687194938473
1030792322176|1030792322174
1099511798920|962072845436
893353368721|893353368720
1168231275673|893353368720
1168231275707|1030792322231
1168231275715|1168231275705
1168231275724|1168231275719
1168231275732|1168231275720
1030792322277|893353368794
1168231275758|1168231275757
1168231276153|1168231276152
687194939010|412317032063
893353369227|824633892489
1030792323065|1030792323064
1099511799809|1030792323064
1099511799826|1030792323089
893353369661|893353369659
1099511799877|1099511799871
824633893350|824633893342
1168231277047|1168231277045
1168231277055|1168231277054
1168231277072|1168231277060
1168231277089|962072846879
1168231277115|1168231277111
1168231277123|1168231277120
1168231277166|1168231277157
1168231277183|1099511800443
1099511800464|1099511800455
1168231277209|1168231277206
1168231277217|1168231277211
1168231277252|1168231277251
1168231277260|1168231277253
343597556445|343597556444
1168231277294|1168231277288
893353370359|893353370354
1099511800575|1099511800568
1168231277328|1168231277322
1099511800601|893353370392
1030792323873|1030792323870
1168231277362|824633893676
1168231277379|1168231277375
1168231277387|1168231277379
618475463525|618475463524
824633893741|618475463531
962072847238|962072847226
1030792323983|1030792323982
962072847255|962072847242
1168231277497|1168231277491
1168231277506|1168231277505
1168231277514|1168231277505
1168231277522|1168231277513
1099511800796|1099511800789
893353370605|893353370601
1099511800821|962072847348
1099511800838|1099511800836
1099511800855|1099511800847
1168231277599|1168231277594
1168231277608|893353370663
1099511800880|1099511800866
1168231277633|1168231277625
618475463762|618475463758
1168231277684|1168231277681
1099511800956|1099511800942
962072847493|962072847490
962072847501|962072847490
962072847535|824633894057
824633894071|824633894054
1168231277760|1168231277756
1168231277768|1168231277756
1099511801041|1099511801036
1168231277785|1168231277783
1168231277802|755914417376
1099511801083|1099511801081
1168231277836|1168231277831
1168231277844|1168231277841
1099511801117|481036510487
962072847653|962072847647
824633894220|618475464008
1099511801183|1099511801182
1168231277957|1099511801219
755914417560|618475464087
1168231277985|1168231277983
962072847882|824633894409
962072847891|824633894417
962072847919|962072847916
1168231278448|1168231278447
1099511801737|1099511801727
1099511801745|1099511801738
1099511801754|618475464598
1099511801762|1099511801760
1168231278507|1168231278506
962072848332|412317034443
1168231278557|962072848342
1099511801829|962072848348
1099511801838|1099511801831
1099511801846|1099511801837
1099511801855|1099511801854
1099511801871|1099511801858
824633894936|824633894933
962072848416|824633894933
962072848433|962072848428
481036511289|481036511278
1099511801922|1099511801920
687194941523|412317034576
412317034587|412317034576
1168231278691|481036511324
1099511801964|1099511801959
1099511801972|1099511801957
1030792325245|1030792325242
1030792325261|1030792325242
962072848542|687194941596
1099511802031|1099511802025
1099511802039|893353371829
1030792325312|1030792325311
1099511802056|1030792325311
1099511802065|1099511802062
1099511802073|1099511802069
1168231278826|1168231278823
1168231278834|1168231278826
1099511802115|893353371900
1099511802132|1099511802124
1099511802149|1099511802146
1168231278893|1168231278889
1168231278910|1168231278907
893353371983|549755988295
412317034873|343597558133
1168231278994|1168231278991
1099511802267|1099511802266
1168231279028|1168231279024
962072848828|962072848815
1168231279045|412317034947
962072848845|962072848842
1168231279070|1168231279063
1099511802351|687194941926
687194941943|687194941931
1099511802376|1099511802374
1030792325649|549755988495
1099511802393|1099511802380
1099511802402|755914418721
1099511802419|1099511802415
1099511802427|1099511802414
962072849359|962072849353
962072849368|893353372629
962072849376|962072849368
962072849385|824633895908
1168231279619|1168231279617
1168231279627|1168231279617
1099511802908|1099511802899
962072849488|755914419277
755914419288|755914419277
824633896050|824633896045
1168231279747|1168231279744
1030792326292|1030792326290
1168231279773|1168231279772
1099511803054|1099511803050
824633896138|755914419398
1099511803111|1099511803109
893353372933|893353372931
893353372971|893353372967
824633896283|824633896281
1099511803256|962072849783
1099511803304|1099511803303
1168231280061|824633896380
1099511803335|893353373125
1099511803354|893353373144
1168231280138|1168231280137
1099511804225|824633897270
1168231280978|1168231280976
962072850779|962072850775
893353374051|893353374046
1168231281004|549755990375
549755990388|549755990375
618475467133|206158606715
1099511804302|1099511804295
893353374111|893353374109
687194943921|412317036972
1099511804365|1099511804364
1168231281499|962072851288
274878084269|206158607525
1030792328382|1030792328372
1168231281871|1168231281864
1099511805161|1099511805159
1099511805169|1099511805168
1099511805177|1099511805161
1168231281930|1168231281928
1168231281947|1168231281939
1099511805236|618475468077
1030792328509|687194944824
893353375045|687194944824
1168231282023|1168231282020
1168231282040|1099511805303
1168231282065|1168231282063
1168231282074|1099511805336
1099511805346|1099511805339
1099511805354|1099511805339
1168231282108|1168231282105
1030792328644|1030792328639
1168231282125|1099511805387
1168231282133|824633898447
1099511805405|1099511805401
1168231282150|1168231282145
1168231282158|1168231282145
1030792328703|1030792328697
1168231282184|1168231282183
1168231282192|1168231282183
1168231282226|412317038125
1099511805498|1099511805489
1030792328820|1030792328819
824633898621|824633898620
1030792328855|962072852116
824633898656|824633898651
755914421929|755914421928
962072852181|962072852176
1030792328960|1030792328952
1030792328968|1030792328952
1168231282470|1168231282467
962072852271|962072852269
1168231282504|1168231282501
1168231282532|1168231282529
1168231282607|1168231282606
1030792329152|1030792329149
1030792329160|1030792329155
1168231282641|1168231282638
1168231283010|1168231283008
1168231283053|1168231283046
1168231283079|618475469186
1168231283088|1168231283086
1168231283105|687194945942
1168231283114|1168231283110
1168231283140|1168231283134
1168231283166|1168231283159
1099511806833|1030792330094
1030792330115|1030792330109
1099511807280|1030792330540
1168231284033|1168231284029
962072853833|962072853823
1099511807322|1030792330576
1030792330603|1030792330602
1099511807347|1030792330610
1099511807356|824633900407
1168231284117|1168231284112
1168231284125|1168231284118
1099511807406|1030792330660
481036516791|412317040054
1168231284159|1168231284153
1030792330695|1030792330684
1168231284176|1168231284171
1168231284184|1168231284171
1030792330729|687194947045
1168231284218|1168231284217
1168231284226|1168231284222
1168231284235|1168231284230
1168231284252|1168231284250
1168231284260|1168231284254
1168231284277|1168231284269
1168231284285|1168231284284
1168231284302|1168231284296
