start_id|end_id
6597069768243|781
6597069768243|801
6597069768243|1615
6597069768243|1908
6597069768243|1984
6597069768243|2057
6597069768243|2108
6597069768243|2115
6597069768243|2784
6597069768243|2805
6597069768243|2815
6597069768243|2851
6597069768243|2927
6597069768243|2930
6597069768243|2975
6597069768243|3004
6597069768243|3022
6597069768243|4870
6597069768243|6437
6597069768243|7405
6597069768243|7602
6597069768243|8396
6597069768243|8788
6597069768243|9261
6597069768243|12838
26388279067971|1415
26388279067971|2123
26388279067971|10566
13194139537227|458
13194139537227|1753
13194139537227|1993
19791209307419|456
19791209307419|574
19791209307419|587
19791209307419|588
19791209307419|775
19791209307419|782
19791209307419|785
19791209307419|1195
19791209307419|1909
19791209307419|1985
19791209307419|1986
19791209307419|1997
19791209307419|2012
19791209307419|2014
19791209307419|2023
19791209307419|2026
19791209307419|2058
19791209307419|2778
19791209307419|2786
19791209307419|2803
19791209307419|2813
19791209307419|2828
19791209307419|2852
19791209307419|2859
19791209307419|2863
19791209307419|2931
19791209307419|2982
19791209307419|2990
19791209307419|3006
19791209307419|3041
19791209307419|5063
19791209307419|5085
19791209307419|5190
19791209307419|5676
19791209307419|6917
19791209307419|6938
19791209307419|6945
19791209307419|7073
19791209307419|7284
19791209307419|7545
19791209307419|7603
19791209307419|9098
19791209307419|9174
19791209307419|10449
19791209307419|11633
19791209307419|11847
19791209307419|12717
19791209307419|12838
19791209307419|13828
19791209307419|14807
28587302328195|1857
30786325585427|6
32985348835603|1532
19791209301267|591
19791209301267|777
19791209301267|1482
19791209301267|1984
19791209301267|2781
19791209301267|2782
19791209301267|3022
19791209301267|3055
19791209301267|3097
19791209301267|6839
19791209301267|7299
19791209301267|9272
19791209301267|11742
8796093023211|774
8796093023211|775
8796093023211|977
8796093023211|1668
8796093023211|1681
8796093023211|1732
8796093023211|1764
8796093023211|1985
8796093023211|1988
8796093023211|2040
8796093023211|2116
8796093023211|2786
8796093023211|2797
8796093023211|2801
8796093023211|2855
8796093023211|2943
8796093023211|3005
8796093023211|3006
8796093023211|6365
8796093023211|6413
8796093023211|7590
8796093023211|7598
8796093023211|11815
3363|0
13194139535339|288
13194139535339|494
13194139535339|776
13194139535339|1190
13194139535339|1770
13194139535339|1999
13194139535339|5063
13194139535339|6368
13194139535339|6704
13194139535339|7564
13194139535339|9261
13194139535339|12296
13194139537659|470
13194139537659|1940
13194139537659|2001
13194139537659|2979
13194139537659|6418
13194139537659|7514
2619|287
2619|1021
2619|1027
2619|1029
2619|1991
2619|2788
2619|2803
2619|2850
2619|5142
2619|6413
2619|9291
30786325583851|149
30786325583851|244
30786325583851|293
30786325583851|565
30786325583851|571
30786325583851|774
30786325583851|791
30786325583851|798
30786325583851|810
30786325583851|1189
30786325583851|1614
30786325583851|1683
30786325583851|1763
30786325583851|1909
30786325583851|1952
30786325583851|1986
30786325583851|1990
30786325583851|2010
30786325583851|2018
30786325583851|2028
30786325583851|2039
30786325583851|2057
30786325583851|2087
30786325583851|2120
30786325583851|2779
30786325583851|2787
30786325583851|2799
30786325583851|2813
30786325583851|2814
30786325583851|2821
30786325583851|2835
30786325583851|2836
30786325583851|2862
30786325583851|2887
30786325583851|2910
30786325583851|2928
30786325583851|2935
30786325583851|2962
30786325583851|2963
30786325583851|2969
30786325583851|2972
30786325583851|2989
30786325583851|3015
30786325583851|3033
30786325583851|3044
30786325583851|3053
30786325583851|3054
30786325583851|3096
30786325583851|3099
30786325583851|3100
30786325583851|5116
30786325583851|5161
30786325583851|5830
30786325583851|6365
30786325583851|6367
30786325583851|6377
30786325583851|6991
30786325583851|7034
30786325583851|7169
30786325583851|7380
30786325583851|8811
30786325583851|8972
30786325583851|9293
30786325583851|9486
30786325583851|10353
30786325583851|11247
30786325583851|11537
30786325583851|11785
30786325583851|12409
30786325583851|12829
30786325583851|12959
30786325583851|13248
30786325583851|13924
30786325583851|14426
30786325583851|14893
30786325583851|15216
4398046515291|145
4398046515291|206
4398046515291|787
4398046515291|795
4398046515291|1502
4398046515291|1682
4398046515291|1759
4398046515291|1954
4398046515291|1988
4398046515291|1995
4398046515291|2008
4398046515291|2025
4398046515291|2057
4398046515291|2094
4398046515291|2805
4398046515291|2817
4398046515291|2846
4398046515291|2857
4398046515291|2858
4398046515291|2868
4398046515291|2959
4398046515291|3050
4398046515291|3058
4398046515291|3068
4398046515291|3106
4398046515291|5085
4398046515291|6399
4398046515291|6586
4398046515291|7325
4398046515291|7526
4398046515291|9373
4398046515291|9847
4398046515291|10222
4398046515291|11365
4398046515291|11487
4398046515291|11695
4398046515291|12078
4398046515291|13782
35184372095955|205
35184372095955|268
35184372095955|580
35184372095955|581
35184372095955|1175
35184372095955|1769
35184372095955|1985
35184372095955|2076
35184372095955|2789
35184372095955|2798
35184372095955|2815
35184372095955|2852
35184372095955|2943
35184372095955|5561
35184372095955|6016
35184372095955|7587
35184372095955|9007
35184372095955|10026
35184372095955|11399
7419|205
7419|451
7419|543
7419|1616
7419|1678
7419|1679
7419|2012
7419|2780
7419|2815
7419|2855
7419|2891
7419|2944
7419|2960
7419|5159
7419|5178
7419|5440
7419|6369
7419|6449
7419|6456
7419|6576
7419|6999
7419|7288
7419|9163
7419|9174
7419|11846
7419|14151
4398046515155|1749
10995116277819|59
10995116277819|146
10995116277819|298
10995116277819|458
10995116277819|471
10995116277819|579
10995116277819|803
10995116277819|973
10995116277819|1178
10995116277819|1189
10995116277819|1199
10995116277819|1407
10995116277819|1421
10995116277819|1616
10995116277819|1758
10995116277819|1767
10995116277819|1985
10995116277819|1990
10995116277819|1991
10995116277819|2000
10995116277819|2007
10995116277819|2015
10995116277819|2021
10995116277819|2040
10995116277819|2048
10995116277819|2056
10995116277819|2074
10995116277819|2085
10995116277819|2779
10995116277819|2780
10995116277819|2783
10995116277819|2786
10995116277819|2795
10995116277819|2816
10995116277819|2837
10995116277819|2841
10995116277819|2843
10995116277819|2847
10995116277819|2859
10995116277819|2871
10995116277819|2889
10995116277819|2941
10995116277819|3001
10995116277819|3023
10995116277819|3032
10995116277819|3038
10995116277819|5159
10995116277819|5161
10995116277819|5162
10995116277819|5180
10995116277819|5499
10995116277819|5546
10995116277819|5744
10995116277819|5831
10995116277819|6290
10995116277819|6329
10995116277819|6356
10995116277819|6377
10995116277819|6940
10995116277819|7509
10995116277819|7522
10995116277819|9058
10995116277819|9146
10995116277819|9188
10995116277819|9244
10995116277819|9665
10995116277819|11203
10995116277819|11218
10995116277819|11515
10995116277819|11541
10995116277819|11609
10995116277819|11698
10995116277819|11928
10995116277819|14084
10995116277819|14205
19791209306579|138
19791209306579|572
19791209306579|578
19791209306579|590
19791209306579|594
19791209306579|778
19791209306579|779
19791209306579|782
19791209306579|790
19791209306579|798
19791209306579|808
19791209306579|973
19791209306579|976
19791209306579|1196
19791209306579|1547
19791209306579|1616
19791209306579|1762
19791209306579|1909
19791209306579|1984
19791209306579|1995
19791209306579|2020
19791209306579|2025
19791209306579|2046
19791209306579|2120
19791209306579|2797
19791209306579|2859
19791209306579|2959
19791209306579|3045
19791209306579|5142
19791209306579|5158
19791209306579|5161
19791209306579|6365
19791209306579|6945
19791209306579|6976
19791209306579|9058
19791209306579|9144
19791209306579|9161
19791209306579|9174
19791209306579|9329
19791209306579|9474
19791209306579|11745
37383395347515|414
37383395347515|1153
37383395347515|1186
37383395347515|1763
37383395347515|2011
37383395347515|2949
37383395347515|5118
37383395347515|7476
37383395347515|7520
37383395347515|7522
37383395347515|12114
37383395347515|13045
37383395347515|13267
30786325585451|1183
30786325585451|1995
30786325585451|2783
30786325585451|2850
30786325585451|4870
30786325583275|144
30786325583275|284
30786325583275|576
30786325583275|782
30786325583275|809
30786325583275|1168
30786325583275|1183
30786325583275|1909
30786325583275|1952
30786325583275|1984
30786325583275|1985
30786325583275|1990
30786325583275|1993
30786325583275|2048
30786325583275|2079
30786325583275|2115
30786325583275|2778
30786325583275|2779
30786325583275|2781
30786325583275|2783
30786325583275|2788
30786325583275|2819
30786325583275|2825
30786325583275|2852
30786325583275|2855
30786325583275|2889
30786325583275|2948
30786325583275|2950
30786325583275|3019
30786325583275|3088
30786325583275|5153
30786325583275|5183
30786325583275|6354
30786325583275|6368
30786325583275|6369
30786325583275|6383
30786325583275|6394
30786325583275|6438
30786325583275|6440
30786325583275|6976
30786325583275|7031
30786325583275|7183
30786325583275|7380
30786325583275|7509
30786325583275|7522
30786325583275|8461
30786325583275|8593
30786325583275|9758
30786325583275|9889
30786325583275|10662
30786325583275|11742
30786325583275|12338
30786325583275|13872
30786325583275|14868
21990232562291|564
21990232562291|788
21990232562291|801
21990232562291|974
21990232562291|975
21990232562291|1615
21990232562291|2042
21990232562291|2088
21990232562291|2882
21990232562291|2907
21990232562291|3058
21990232562291|3095
21990232562291|4999
21990232562291|6756
21990232562291|6777
21990232562291|8083
21990232562291|9299
2199023257659|4
2199023257659|8
2199023257659|138
2199023257659|140
2199023257659|286
2199023257659|1023
2199023257659|1030
2199023257659|1760
2199023257659|1761
2199023257659|1864
2199023257659|2789
2199023257659|2816
2199023257659|2819
2199023257659|2907
2199023257659|2954
2199023257659|2956
2199023257659|3070
2199023257659|5230
2199023257659|5594
2199023257659|6396
2199023257659|6405
2199023257659|6968
2199023257659|7031
2199023257659|7145
2199023257659|7380
2199023257659|7523
2199023257659|7525
2199023257659|11745
32985348833595|286
32985348833595|295
32985348833595|522
32985348833595|571
32985348833595|812
32985348833595|1182
32985348833595|1669
32985348833595|1987
32985348833595|2061
32985348833595|2075
32985348833595|2777
32985348833595|2783
32985348833595|2800
32985348833595|2857
32985348833595|2926
32985348833595|2989
32985348833595|3054
32985348833595|5063
32985348833595|6104
32985348833595|6962
32985348833595|7522
32985348833595|7524
32985348833595|9446
10995116283195|268
10995116283195|5367
37383395348979|1410
4398046512875|196
4398046512875|568
4398046512875|800
4398046512875|1191
4398046512875|1204
4398046512875|1207
4398046512875|1450
4398046512875|1616
4398046512875|1961
4398046512875|1984
4398046512875|2033
4398046512875|2041
4398046512875|2045
4398046512875|2059
4398046512875|2777
4398046512875|2783
4398046512875|2807
4398046512875|2829
4398046512875|2832
4398046512875|2877
4398046512875|2927
4398046512875|2936
4398046512875|2975
4398046512875|3006
4398046512875|3015
4398046512875|3026
4398046512875|3055
4398046512875|3092
4398046512875|5141
4398046512875|5933
4398046512875|6409
4398046512875|6740
4398046512875|6987
4398046512875|9058
4398046512875|9063
4398046512875|10037
4398046512875|11875
4398046512875|13821
21990232561195|6
30786325584195|4
30786325584195|565
30786325584195|593
30786325584195|775
30786325584195|779
30786325584195|788
30786325584195|1176
30786325584195|1188
30786325584195|1667
30786325584195|1994
30786325584195|2042
30786325584195|2057
30786325584195|2058
30786325584195|2777
30786325584195|2778
30786325584195|2791
30786325584195|2801
30786325584195|2809
30786325584195|2824
30786325584195|2843
30786325584195|2876
30786325584195|2879
30786325584195|2902
30786325584195|2956
30786325584195|3022
30786325584195|3044
30786325584195|4875
30786325584195|5118
30786325584195|6294
30786325584195|6360
30786325584195|6369
30786325584195|6397
30786325584195|6451
30786325584195|7543
30786325584195|7564
30786325584195|7587
30786325584195|7598
30786325584195|7916
30786325584195|8351
30786325584195|9102
30786325584195|11313
2451|140
2451|205
2451|778
2451|812
2451|1170
2451|1446
2451|1614
2451|1667
2451|1668
2451|1762
2451|1984
2451|1985
2451|2001
2451|2040
2451|2050
2451|2073
2451|2777
2451|2780
2451|2788
2451|2800
2451|2816
2451|2818
2451|2819
2451|2820
2451|2839
2451|2900
2451|2931
2451|3007
2451|3037
2451|3045
2451|3093
2451|3114
2451|6360
2451|6409
2451|6661
2451|6671
2451|7015
2451|7137
2451|9144
2451|9310
2451|10282
2451|12296
2451|13214
2451|15075
4398046512683|101
4398046512683|297
4398046512683|776
4398046512683|1749
4398046512683|1764
4398046512683|2038
4398046512683|2040
4398046512683|2780
4398046512683|2789
4398046512683|2791
4398046512683|2859
4398046512683|2933
4398046512683|2951
4398046512683|3005
4398046512683|5063
4398046512683|5114
4398046512683|5132
4398046512683|5156
4398046512683|5176
4398046512683|6115
4398046512683|7005
4398046512683|7479
4398046512683|8385
4398046512683|9277
4398046512683|9580
4398046512683|10720
10995116284523|143
10995116284523|569
10995116284523|1528
10995116284523|1984
10995116284523|2021
10995116284523|2049
10995116284523|2068
10995116284523|2091
10995116284523|2780
10995116284523|2801
10995116284523|2932
10995116284523|2958
10995116284523|2997
10995116284523|3010
10995116284523|3027
10995116284523|3081
10995116284523|3090
10995116284523|3102
10995116284523|5546
10995116284523|5815
10995116284523|6395
10995116284523|6549
10995116284523|7516
10995116284523|7598
10995116284523|11024
10995116284523|11153
10995116284523|13270
24189255815787|581
24189255815787|1545
24189255815787|1615
24189255815787|1986
24189255815787|3072
24189255815787|4844
24189255815787|9477
26388279069403|1527
15393162796651|298
15393162796651|449
15393162796651|539
15393162796651|561
15393162796651|568
15393162796651|573
15393162796651|595
15393162796651|774
15393162796651|811
15393162796651|1032
15393162796651|1194
15393162796651|1198
15393162796651|1671
15393162796651|1863
15393162796651|1908
15393162796651|1984
15393162796651|1985
15393162796651|1992
15393162796651|1997
15393162796651|2014
15393162796651|2037
15393162796651|2041
15393162796651|2061
15393162796651|2071
15393162796651|2076
15393162796651|2781
15393162796651|2810
15393162796651|2823
15393162796651|2826
15393162796651|2883
15393162796651|2916
15393162796651|2962
15393162796651|3001
15393162796651|3043
15393162796651|5158
15393162796651|5183
15393162796651|5916
15393162796651|6383
15393162796651|6449
15393162796651|6740
15393162796651|7543
15393162796651|8774
15393162796651|9150
15393162796651|11584
15393162796651|12111
15393162796651|12273
15393162796651|12570
15393162796651|14106
26388279071243|529
1131|4
1131|6
1131|566
1131|1186
1131|1617
1131|1675
1131|2017
1131|2115
1131|2788
1131|2876
1131|2887
1131|4848
1131|5159
1131|5270
1131|6413
1131|6961
1131|7062
1131|7396
1131|9036
1131|10443
1131|11633
1131|11762
1131|13773
30786325578875|0
30786325578875|2032
30786325578875|2045
30786325578875|2839
30786325578875|3002
30786325578875|5152
30786325578875|6413
30786325578875|11743
13194139535467|1857
13194139535467|2786
2199023262723|142
2199023262723|196
2199023262723|278
2199023262723|565
2199023262723|780
2199023262723|790
2199023262723|806
2199023262723|973
2199023262723|1421
2199023262723|1995
2199023262723|2011
2199023262723|2026
2199023262723|2107
2199023262723|2779
2199023262723|2820
2199023262723|2825
2199023262723|2829
2199023262723|2911
2199023262723|2916
2199023262723|3009
2199023262723|3050
2199023262723|4339
2199023262723|5063
2199023262723|6129
2199023262723|6400
2199023262723|7003
2199023262723|7142
2199023262723|7288
2199023262723|7374
2199023262723|7522
2199023262723|7603
2199023262723|8228
2199023262723|9938
2199023262723|12560
2199023262723|13821
2199023262723|14399
8796093027843|1047
27|291
27|470
27|973
27|974
27|1023
27|1175
27|1398
27|1532
27|1749
27|1763
27|1985
27|1986
27|1992
27|2114
27|2777
27|2785
27|2789
27|2791
27|2793
27|2864
27|2895
27|2942
27|2959
27|2979
27|2984
27|2991
27|2998
27|3005
27|3013
27|3025
27|3027
27|3046
27|5114
27|5192
27|6340
27|6383
27|6740
27|6980
27|6987
27|7522
27|9638
27|10449
27|10513
27|11824
32985348840987|6
32985348840987|148
32985348840987|206
32985348840987|566
32985348840987|575
32985348840987|576
32985348840987|588
32985348840987|776
32985348840987|778
32985348840987|808
32985348840987|973
32985348840987|976
32985348840987|1173
32985348840987|1176
32985348840987|1178
32985348840987|1179
32985348840987|1180
32985348840987|1185
32985348840987|1191
32985348840987|1403
32985348840987|1548
32985348840987|1909
32985348840987|1910
32985348840987|1940
32985348840987|1984
32985348840987|2008
32985348840987|2040
32985348840987|2048
32985348840987|2052
32985348840987|2075
32985348840987|2078
32985348840987|2091
32985348840987|2786
32985348840987|2823
32985348840987|3114
32985348840987|4847
32985348840987|4849
32985348840987|5191
32985348840987|5192
32985348840987|6413
32985348840987|6945
32985348840987|7514
32985348840987|9058
32985348840987|9063
32985348840987|9144
32985348840987|10822
32985348840987|11250
32985348840987|11254
32985348840987|11258
32985348840987|11531
32985348840987|11628
32985348840987|11695
32985348840987|12002
17592186051515|1863
17592186051515|1890
17592186051515|2823
17592186051515|2995
17592186051995|4
17592186051995|468
17592186051995|1164
17592186051995|1172
17592186051995|1188
17592186051995|1669
17592186051995|2093
17592186051995|2781
17592186051995|2782
17592186051995|2786
17592186051995|2823
17592186051995|2836
17592186051995|2896
17592186051995|2917
17592186051995|2948
17592186051995|2951
17592186051995|3066
17592186051995|6456
17592186051995|9859
13194139538699|522
13194139538699|2799
13194139540707|59
13194139540707|416
13194139540707|448
13194139540707|561
13194139540707|566
13194139540707|568
13194139540707|583
13194139540707|778
13194139540707|1023
13194139540707|1153
13194139540707|1164
13194139540707|1173
13194139540707|1177
13194139540707|1185
13194139540707|1190
13194139540707|1759
13194139540707|1768
13194139540707|1910
13194139540707|1984
13194139540707|1985
13194139540707|1986
13194139540707|1987
13194139540707|1989
13194139540707|2017
13194139540707|2020
13194139540707|2036
13194139540707|2045
13194139540707|2062
13194139540707|2093
13194139540707|2781
13194139540707|2782
13194139540707|2790
13194139540707|2793
13194139540707|2822
13194139540707|2825
13194139540707|2847
13194139540707|2931
13194139540707|2950
13194139540707|2954
13194139540707|3005
13194139540707|3047
13194139540707|5142
13194139540707|5170
13194139540707|5876
13194139540707|6962
13194139540707|7356
13194139540707|7380
13194139540707|7594
13194139540707|9040
13194139540707|9102
13194139540707|9209
13194139540707|9232
13194139540707|11698
17592186044643|6
21990232558371|1410
21990232558371|1532
21990232558371|5848
32985348833571|1002
32985348833571|2062
32985348833571|2963
32985348833571|6508
32985348833571|11875
32985348833571|12463
21990232558619|1021
21990232558619|1023
21990232558619|1505
21990232558619|1547
21990232558619|1986
21990232558619|2056
21990232558619|2108
21990232558619|2790
21990232558619|2904
21990232558619|7380
21990232558619|11250
21990232558619|11258
2199023262667|3
2199023262667|9
2199023262667|138
2199023262667|140
2199023262667|472
2199023262667|598
2199023262667|1185
2199023262667|1200
2199023262667|1617
2199023262667|1679
2199023262667|1771
2199023262667|1863
2199023262667|1984
2199023262667|1987
2199023262667|2005
2199023262667|2023
2199023262667|2042
2199023262667|2043
2199023262667|2103
2199023262667|2781
2199023262667|2804
2199023262667|2826
2199023262667|2843
2199023262667|2856
2199023262667|2864
2199023262667|2898
2199023262667|2918
2199023262667|2919
2199023262667|2921
2199023262667|2946
2199023262667|2986
2199023262667|2999
2199023262667|3011
2199023262667|3051
2199023262667|3055
2199023262667|3066
2199023262667|4848
2199023262667|5132
2199023262667|5170
2199023262667|5624
2199023262667|5872
2199023262667|6981
2199023262667|7507
2199023262667|7538
2199023262667|7594
2199023262667|7598
2199023262667|7603
2199023262667|7733
2199023262667|9188
2199023262667|9657
2199023262667|11644
2199023262667|11687
2199023262667|12659
2199023262667|13648
2199023262667|13818
32985348837043|139
32985348837043|146
32985348837043|277
32985348837043|279
32985348837043|291
32985348837043|1375
32985348837043|1930
32985348837043|1989
32985348837043|1991
32985348837043|1998
32985348837043|2006
32985348837043|2022
32985348837043|2035
32985348837043|2090
32985348837043|2094
32985348837043|2100
32985348837043|2782
32985348837043|2798
32985348837043|2809
32985348837043|2825
32985348837043|2846
32985348837043|2848
32985348837043|2871
32985348837043|2893
32985348837043|2958
32985348837043|3018
32985348837043|3027
32985348837043|3040
32985348837043|3072
32985348837043|5116
32985348837043|5311
32985348837043|5390
32985348837043|5418
32985348837043|5448
32985348837043|5494
32985348837043|5666
32985348837043|5792
32985348837043|5849
32985348837043|5904
32985348837043|5931
32985348837043|5972
32985348837043|6028
32985348837043|6308
32985348837043|6363
32985348837043|6369
32985348837043|6616
32985348837043|6706
32985348837043|6973
32985348837043|6989
32985348837043|7319
32985348837043|7332
32985348837043|7393
32985348837043|7472
32985348837043|7494
32985348837043|7518
32985348837043|7722
32985348837043|8006
32985348837043|8417
32985348837043|8484
32985348837043|9760
32985348837043|10027
32985348837043|10560
32985348837043|10578
32985348837043|10591
32985348837043|11519
32985348837043|11857
32985348837043|12499
32985348837043|12852
32985348837043|13653
32985348837043|14735
30786325579451|243
30786325579451|1189
30786325579451|1195
30786325579451|1673
30786325579451|1984
30786325579451|2013
30786325579451|2037
30786325579451|2046
30786325579451|2117
30786325579451|2788
30786325579451|2798
30786325579451|2810
30786325579451|2816
30786325579451|2858
30786325579451|2920
30786325579451|2934
30786325579451|2979
30786325579451|3101
30786325579451|5085
30786325579451|5141
30786325579451|7523
30786325579451|7526
30786325579451|9702
30786325579451|11557
30786325579451|12193
30786325579451|12427
30786325579451|13170
30786325579451|13828
30786325579451|14315
30786325579451|14492
4398046517003|416
4398046517003|448
4398046517003|778
4398046517003|1153
4398046517003|1154
4398046517003|1180
4398046517003|1505
4398046517003|1765
4398046517003|2037
4398046517003|2070
4398046517003|2117
4398046517003|2781
4398046517003|2795
4398046517003|2805
4398046517003|2847
4398046517003|2942
4398046517003|2954
4398046517003|2977
4398046517003|3077
4398046517003|5115
4398046517003|6405
4398046517003|7005
4398046517003|7327
4398046517003|11375
17592186047475|273
17592186045747|598
17592186045747|1747
17592186045747|2057
17592186045747|2089
17592186045747|2095
17592186045747|2786
17592186045747|2999
17592186045747|5114
17592186045747|9743
4203|193
4203|290
4203|1375
4203|1749
4203|1984
4203|2109
4203|2848
4203|2861
4203|2919
4203|3001
4203|3064
4203|6925
4203|7517
4203|9146
4203|9293
4203|12986
30786325579379|468
30786325579379|798
30786325579379|1024
30786325579379|1193
30786325579379|1501
30786325579379|1988
30786325579379|1994
30786325579379|1996
30786325579379|2010
30786325579379|2048
30786325579379|2065
30786325579379|2108
30786325579379|2777
30786325579379|2781
30786325579379|2791
30786325579379|2792
30786325579379|2813
30786325579379|2848
30786325579379|2916
30786325579379|2944
30786325579379|2952
30786325579379|2981
30786325579379|2982
30786325579379|2986
30786325579379|2999
30786325579379|3074
30786325579379|3080
30786325579379|3093
30786325579379|5163
30786325579379|6933
30786325579379|6964
30786325579379|6974
30786325579379|7603
30786325579379|9150
30786325579379|9195
30786325579379|15678
24189255813291|140
24189255813291|205
24189255813291|244
24189255813291|1545
24189255813291|1990
24189255813291|2003
24189255813291|2008
24189255813291|2788
24189255813291|2838
24189255813291|2861
24189255813291|2871
24189255813291|2905
24189255813291|2973
24189255813291|3079
24189255813291|5147
24189255813291|5192
24189255813291|5905
24189255813291|6399
24189255813291|9319
24189255813291|9728
24189255813291|10672
24189255813291|11377
24189255813291|11885
24189255813291|13388
15393162791203|2
15393162791203|2810
6597069773939|123
6597069773939|1615
6597069773939|1984
6597069773939|6981
6597069773939|11633
17592186045603|62
17592186045603|140
17592186045603|144
17592186045603|147
17592186045603|205
17592186045603|283
17592186045603|524
17592186045603|567
17592186045603|596
17592186045603|776
17592186045603|777
17592186045603|784
17592186045603|794
17592186045603|808
17592186045603|1022
17592186045603|1025
17592186045603|1032
17592186045603|1033
17592186045603|1181
17592186045603|1225
17592186045603|1863
17592186045603|1991
17592186045603|2020
17592186045603|2032
17592186045603|2034
17592186045603|2055
17592186045603|2777
17592186045603|2778
17592186045603|2785
17592186045603|2788
17592186045603|2794
17592186045603|2803
17592186045603|2840
17592186045603|2851
17592186045603|2852
17592186045603|2920
17592186045603|3002
17592186045603|3025
17592186045603|3054
17592186045603|3077
17592186045603|4991
17592186045603|5067
17592186045603|5141
17592186045603|5147
17592186045603|5159
17592186045603|5172
17592186045603|5211
17592186045603|5296
17592186045603|5616
17592186045603|6395
17592186045603|6602
17592186045603|6743
17592186045603|6845
17592186045603|7001
17592186045603|7002
17592186045603|7029
17592186045603|7309
17592186045603|7507
17592186045603|7570
17592186045603|7602
17592186045603|8565
17592186045603|9095
17592186045603|9161
17592186045603|9163
17592186045603|9174
17592186045603|10402
17592186045603|11591
17592186045603|11625
17592186045603|11742
17592186045603|13289
17592186045603|15523
28587302325923|1167
28587302325923|2991
28587302325923|7380
28587302325923|7572
2199023261811|787
2199023261811|1600
2199023261811|6385
2199023261811|6399
37383395349403|787
37383395349403|1192
37383395349403|1206
37383395349403|1545
37383395349403|1732
37383395349403|1763
37383395349403|2794
37383395349403|2797
37383395349403|2839
37383395349403|2906
37383395349403|5184
37383395349403|10562
26388279068283|281
26388279068283|782
26388279068283|1758
26388279068283|2001
26388279068283|6740
26388279068283|6793
26388279068283|7516
4398046516427|205
4398046516427|574
4398046516427|1023
4398046516427|1173
4398046516427|1452
4398046516427|1673
4398046516427|1683
4398046516427|1747
4398046516427|1985
4398046516427|2007
4398046516427|2019
4398046516427|2024
4398046516427|2047
4398046516427|2061
4398046516427|2116
4398046516427|2783
4398046516427|2805
4398046516427|2862
4398046516427|2882
4398046516427|2885
4398046516427|2945
4398046516427|3016
4398046516427|5070
4398046516427|5762
4398046516427|6743
4398046516427|6933
4398046516427|7015
4398046516427|7380
4398046516427|7509
4398046516427|7602
4398046516427|9036
4398046516427|9170
4398046516427|13866
10995116280635|1611
28587302328196|1427
8796093025340|1408
26388279069260|275
26388279069260|468
26388279069260|1178
26388279069260|1179
26388279069260|1452
26388279069260|2066
26388279069260|2848
26388279069260|5085
26388279069260|6409
26388279069260|7380
17592186045940|1732
17592186049284|1
17592186049284|8
17592186049284|60
17592186049284|282
17592186049284|573
17592186049284|591
17592186049284|781
17592186049284|782
17592186049284|810
17592186049284|1024
17592186049284|1031
17592186049284|1176
17592186049284|1452
17592186049284|1548
17592186049284|1671
17592186049284|1761
17592186049284|1910
17592186049284|1984
17592186049284|1994
17592186049284|1998
17592186049284|1999
17592186049284|2005
17592186049284|2022
17592186049284|2092
17592186049284|2777
17592186049284|2792
17592186049284|2795
17592186049284|2820
17592186049284|2838
17592186049284|2849
17592186049284|2865
17592186049284|2880
17592186049284|2885
17592186049284|2888
17592186049284|2899
17592186049284|2934
17592186049284|2949
17592186049284|2956
17592186049284|2971
17592186049284|2975
17592186049284|2983
17592186049284|2985
17592186049284|3002
17592186049284|3018
17592186049284|3025
17592186049284|3050
17592186049284|5009
17592186049284|5152
17592186049284|5187
17592186049284|5498
17592186049284|5815
17592186049284|6138
17592186049284|6368
17592186049284|6377
17592186049284|7015
17592186049284|7034
17592186049284|7036
17592186049284|7330
17592186049284|7523
17592186049284|9095
17592186049284|9174
17592186049284|12802
17592186049284|13292
17592186049284|13658
3220|1749
21990232561412|6
15393162792788|6
15393162792788|7516
13194139539956|1142
13194139539956|1991
13194139539956|3087
32985348835652|780
32985348835652|807
32985348835652|1195
32985348835652|1430
32985348835652|1669
32985348835652|1912
32985348835652|2009
32985348835652|2785
32985348835652|2788
32985348835652|2817
32985348835652|2892
32985348835652|3018
32985348835652|3068
32985348835652|5190
32985348835652|5965
32985348835652|6513
32985348835652|6740
32985348835652|6999
32985348835652|11375
32985348835652|14523
37383395351492|6
37383395351492|1199
6597069766924|8
6597069766924|784
6597069766924|1545
6597069766924|1649
6597069766924|1954
6597069766924|2072
6597069766924|2780
6597069766924|2802
6597069766924|2804
6597069766924|2900
6597069766924|2923
6597069766924|3021
6597069766924|6704
6597069766924|6740
6597069766924|6933
6597069766924|9177
6597069766924|11410
30786325577956|294
30786325577956|1554
30786325577956|2004
30786325577956|2068
30786325577956|2121
30786325577956|2778
30786325577956|2797
30786325577956|2848
30786325577956|3014
30786325577956|7598
10995116283620|1754
10995116283620|2785
2199023258420|1611
2356|269
2356|578
2356|798
2356|807
2356|974
2356|1031
2356|1153
2356|1984
2356|1988
2356|1991
2356|1994
2356|2001
2356|2053
2356|2079
2356|2783
2356|2793
2356|2797
2356|2802
2356|2891
2356|2902
2356|2918
2356|2989
2356|3060
2356|3063
2356|5497
2356|6363
2356|6437
2356|7516
2356|8201
2356|9635
2356|9746
2356|14951
37383395351788|6
37383395351788|147
37383395351788|1180
37383395351788|1183
37383395351788|1198
37383395351788|1201
37383395351788|1769
37383395351788|1940
